충전소,충전기ID,충전기,주소,이용시간,좌표_X,좌표_Y
목포농협 하나로마트,1,DC차데모+AC3상+DC콤보,전라남도 목포시 영산로659,정보없음,126.4221785,34.82405004
목포지사,4,AC완속,전라남도 목포시 삼학로 370,주중/주말 : 06시~23시,126.4094815,34.80328582
상동 우성 아파트,1,DC차데모+AC3상+DC콤보,전라남도 목포시 상동 신흥로 13,정보없음,126.4214449,34.80332391
에메랄드퀸 주상복합아파트,4,AC완속,전라남도 목포시 상동 1139-7,정보없음,126.4337046,34.79795624
우방아이유쉘아파트,2,AC완속,전라남도 목포시 옥암동 1397,정보없음,126.4257137,34.8127766
옥암한국아델리움,2,AC완속,전라남도 목포시 옥암동 남악1로 15,24시간,126.4451453,34.80547307
목포옥암부영애시앙2차 아파트,2,AC완속,전라남도 목포시 옥암동 당가두로13번길 9,정보없음,126.4353889,34.80933673
목포지사,1,DC차데모+AC3상+DC콤보,전라남도 목포시 삼학로 370,주중/주말 : 06시~23시,126.4094815,34.80328582
에메랄드퀸 주상복합아파트,3,AC완속,전라남도 목포시 상동 1139-7,정보없음,126.4337046,34.79795624
신안실크밸리7차,3,AC완속,전라남도 목포시 죽교동 704,정보없음,126.3665771,34.80526128
원형1공영주차장,1,DC차데모+AC3상+DC콤보,전라남도 목포시 상동 1133(롯데마트옆),24시간 이용가능,126.4302707,34.79806397
제일6단지풍경채아파트,1,AC완속,전라남도 목포시 옥암동 915-26,정보없음,126.4240508,34.81276112
이마트 목포점,2,DC차데모+AC3상+DC콤보,전라남도 목포시 옥암로 138,정보없음,126.4252102,34.81162778
목포지사,5,AC완속,전라남도 목포시 삼학로 370,주중/주말 : 06시~23시,126.4094815,34.80328582
상동현대아파트,1,DC차데모+AC3상+DC콤보,전라남도 목포시 상동 764,정보없음,126.4140422,34.81172182
에메랄드퀸 주상복합아파트,5,AC완속,전라남도 목포시 상동 1139-7,정보없음,126.4337046,34.79795624
우진아트빌아파트,1,AC완속,전라남도 목포시 석현동 816-17,정보없음,126.4204019,34.81897927
옥암한국아델리움,3,AC완속,전라남도 목포시 옥암동 남악1로 15,24시간,126.4451453,34.80547307
홈플러스 목포점,1,DC차데모+AC3상+DC콤보,전라남도 목포시 영산로 313 (영산로 313),정보없음,126.399637,34.80594021
천년나무아파트,1,DC차데모+AC3상+DC콤보,전라남도 목포시 대성동 양을로 42,정보없음,126.3816439,34.79980323
코아루천년가 아파트,2,AC완속,전라남도 목포시 옥암동 남악1로16번길 43-14,24시간,126.4523789,34.8076483
목포지사,2,DC차데모+AC3상+DC콤보,전라남도 목포시 삼학로 370,주중/주말 : 06시~23시,126.4094815,34.80328582
신흥동 주민센터,1,DC차데모+AC3상+DC콤보,전라남도 목포시 하당로 66(상동),정보없음,126.4188246,34.79884257
연산주공5단지아파트,1,DC차데모+AC3상+DC콤보,전라남도 목포시 연산동 1261,정보없음,126.381883,34.81377946
원형2공영주차장,1,DC차데모+AC3상+DC콤보,전라남도 목포시 원형로 42,24시간 이용가능,126.4323946,34.79923109
제일6단지풍경채아파트,2,AC완속,전라남도 목포시 옥암동 915-26,정보없음,126.4240508,34.81276112
스위트모텔,2,AC완속,전라남도 목포시 해양대학로251번길 4-2주차장,24시간 이용가능,126.3696878,34.80132486
그리스호텔,2,AC완속,전라남도 목포시 비파로116번길 14주차장,24시간 이용가능,126.4245873,34.80866555
자동차등록사무소,1,DC차데모+AC3상+DC콤보,전라남도 목포시 연산로 191(연산동)자동차 등록사무소 입구,06~23시,126.3771375,34.81299255
목포지사,6,AC완속,전라남도 목포시 삼학로 370,주중/주말 : 06시~23시,126.4094815,34.80328582
미르치과병원,1,AC완속,전라남도 목포시 백년대로 319(상동),24시간 이용가능,126.4221952,34.80514121
신안실크밸리7차,1,AC완속,전라남도 목포시 죽교동 704,정보없음,126.3665771,34.80526128
근화블루빌아파트,3,AC완속,"전라남도 목포시 텃골로13번길 32 (석현동, 근화블루빌아파트) 상가동(816-12 (근화블루빌아파트))",정보없음,126.4197668,34.82007824
유달동 주민센터,1,DC콤보,전라남도 목포시 유동로 19,24시간 이용가능,126.3802305,34.78346559
초원골드맨션,1,AC완속,전라남도 목포시 대의동2가 1-10,정보없음,126.3815344,34.78701287
그리스호텔,1,AC완속,전라남도 목포시 비파로116번길 14주차장,24시간 이용가능,126.4245873,34.80866555
옥암한국아델리움,4,AC완속,전라남도 목포시 옥암동 남악1로 15,24시간,126.4451453,34.80547307
골드디움5차아파트,2,AC완속,전라남도 목포시 용해지구로88번길 23지하주차장 D24기둥,09:00~18:00,126.394401,34.82066191
근화네오빌아파트,1,AC완속,전라남도 목포시 텃골로 13번길 36(석현동)근화네오빌아파트 지하2주차장 지상통로 옆,09:00~18:00,126.4196483,34.81980757
목포시 골드디움3차,1,AC완속,전라남도 목포시 남악1로52번길 82306동 1-2라인 입구(1272 골드디움3차아파트 306동 1-2라인 입구),24시간 이용가능,126.4523326,34.81217182
코아루천년가 아파트,3,AC완속,전라남도 목포시 옥암동 남악1로16번길 43-14,24시간,126.4523789,34.8076483
에메랄드퀸 주상복합아파트,1,AC완속,전라남도 목포시 상동 1139-7,정보없음,126.4337046,34.79795624
초원샤르망아파트,1,AC완속,전라남도 목포시 옥암동 965,정보없음,126.4273817,34.80905217
루벤스모텔,1,AC완속,전라남도 목포시 평화로61번길 4실외주차장,24시간 이용가능,126.431662,34.79653754
옥암한국아델리움,1,DC차데모+AC3상+DC콤보,전라남도 목포시 옥암동 남악1로 15,24시간,126.4451453,34.80547307
골드디움5차아파트,1,AC완속,전라남도 목포시 용해지구로88번길 23지하주차장 D24기둥,09:00~18:00,126.394401,34.82066191
제일2차하이빌 아파트,1,DC차데모+AC3상+DC콤보,전라남도 목포시 옥암동 신흥로 113,정보없음,126.4309378,34.80690996
목포 한성타워맨션,1,AC완속,"전라남도 목포시 원산로59번길 14 (산정동, 한성타워맨션)(1769 (한성타워맨션))",정보없음,126.3746124,34.80599448
목포상동호반리젠시빌,4,AC완속,"전라남도 목포시 영산로535번길 6 (상동, 호반리젠시빌아파트) 101동~107동",정보없음,126.4183639,34.81389444
목포시 금호어울림아파트,5,AC완속,"전라남도 목포시 텃골로33번길 53 (석현동, 석현동금호어울림)지하 2층 101동 A04",24시간 이용가능,126.4187313,34.81740357
세븐무인텔,1,AC완속,전라남도 목포시 비파로116번길 16-1주차장,24시간 이용가능,126.4250079,34.80872246
우방아이유쉘아파트,1,AC완속,전라남도 목포시 옥암동 1397,정보없음,126.4257137,34.8127766
몰디브호텔,1,AC완속,전라남도 목포시 옥암로46번길 37실외주차장,24시간 이용가능,126.4327162,34.80549003
광명샤인빌,1,AC완속,전라남도 목포시 석현로 38P2주차장물탱크옆,09:00~18:00,126.425054,34.81663994
근화블루빌아파트,4,AC완속,"전라남도 목포시 텃골로13번길 32 (석현동, 근화블루빌아파트) 상가동(816-12 (근화블루빌아파트))",정보없음,126.4197668,34.82007824
이마트 목포점,1,DC차데모+AC3상+DC콤보,전라남도 목포시 옥암로 138,정보없음,126.4252102,34.81162778
목포시 금호어울림아파트,1,AC완속,"전라남도 목포시 텃골로33번길 53 (석현동, 석현동금호어울림)지하 2층 101동 A04",24시간 이용가능,126.4187313,34.81740357
목포시 골드디움6차,1,AC완속,전라남도 목포시 용해지구로88번길 8602동 A15(1051 골드디움6차아파트 602동 A15),24시간 이용가능,126.3939778,34.81858683
하당 금호2차아파트,1,DC차데모+AC3상+DC콤보,전라남도 목포시 옥암동 백년대로375번길 20,정보없음,126.4272159,34.80880056
목포시 스카이모텔,1,AC완속,전라남도 목포시 신흥로59번길 15주차장(상동 870),24시간 이용가능,126.4259613,34.80514565
근화네오빌아파트,2,AC완속,전라남도 목포시 텃골로 13번길 36(석현동)근화네오빌아파트 지하2주차장 지상통로 옆,09:00~18:00,126.4196483,34.81980757
제일2차하이빌 아파트,2,AC완속,전라남도 목포시 옥암동 신흥로 113,정보없음,126.4309378,34.80690996
광명샤인빌,2,AC완속,전라남도 목포시 석현로 38P2주차장물탱크옆,09:00~18:00,126.425054,34.81663994
목포상동호반리젠시빌,1,AC완속,"전라남도 목포시 영산로535번길 6 (상동, 호반리젠시빌아파트) 101동~107동",정보없음,126.4183639,34.81389444
목포시 골드디움3차,2,AC완속,전라남도 목포시 남악1로52번길 82306동 1-2라인 입구(1272 골드디움3차아파트 306동 1-2라인 입구),24시간 이용가능,126.4523326,34.81217182
코아루천년가 아파트,1,DC차데모+AC3상+DC콤보,전라남도 목포시 옥암동 남악1로16번길 43-14,24시간,126.4523789,34.8076483
목포시 맨하탄모텔,1,AC완속,전라남도 목포시 비파로124번길 5주차장(853-5 맨하탄모텔),24시간 이용가능,126.423215,34.80927559
목포시 부영애시앙2차,1,AC완속,전라남도 목포시 당가두로13번길 9P2 입구(1144 부영애시앙 P2 입구),24시간 이용가능,126.4353889,34.80933673
세븐무인텔,2,AC완속,전라남도 목포시 비파로116번길 16-1주차장,24시간 이용가능,126.4250079,34.80872246
목포시 썸무인호텔,1,AC완속,전라남도 목포시 허사로 13주차장(달동 1337-118),24시간 이용가능,126.3620021,34.75350473
한국농어촌공사 영산강사업단,1,DC콤보,전라남도 목포시 영산로 463(상동 509),09:00~18:00,126.4150152,34.80862295
목포상동호반리젠시빌,5,AC완속,"전라남도 목포시 영산로535번길 6 (상동, 호반리젠시빌아파트) 101동~107동",정보없음,126.4183639,34.81389444
목포시 골드디움6차,2,AC완속,전라남도 목포시 용해지구로88번길 8602동 A15(1051 골드디움6차아파트 602동 A15),24시간 이용가능,126.3939778,34.81858683
목포시 달성길36,1,AC완속,전라남도 목포시 달성길 36주차장(죽교동 289-34),24시간 이용가능,126.3775156,34.79170931
근화블루빌아파트,1,AC완속,"전라남도 목포시 텃골로13번길 32 (석현동, 근화블루빌아파트) 상가동(816-12 (근화블루빌아파트))",정보없음,126.4197668,34.82007824
목포시 신안비치팔레스아파트,1,AC완속,"전라남도 목포시 청호로 210지하1층 103동, 106동, 109동, 113동",24시간 이용가능,126.3712129,34.80879798
목포시 우미파렌하이트아파트,5,AC완속,전라남도 목포시 남악2로22번길 15주차장입구 C09(1315 우미파렌하이트 주차장입구 C09),24시간 이용가능,126.454691,34.80831832
몰디브호텔,2,AC완속,전라남도 목포시 옥암로46번길 37실외주차장,24시간 이용가능,126.4327162,34.80549003
스위트모텔,1,AC완속,전라남도 목포시 해양대학로251번길 4-2주차장,24시간 이용가능,126.3696878,34.80132486
목포상동호반리젠시빌,2,AC완속,"전라남도 목포시 영산로535번길 6 (상동, 호반리젠시빌아파트) 101동~107동",정보없음,126.4183639,34.81389444
목포시 미루모텔,1,AC완속,전라남도 목포시 평화로83번길 3-1주차장(상동 1144-3),24시간 이용가능,126.4331083,34.79732029
목포시 신안비치팔레스아파트,5,AC완속,"전라남도 목포시 청호로 210지하1층 103동, 106동, 109동, 113동",24시간 이용가능,126.3712129,34.80879798
목포시 금호어울림아파트,2,AC완속,"전라남도 목포시 텃골로33번길 53 (석현동, 석현동금호어울림)지하 2층 101동 A04",24시간 이용가능,126.4187313,34.81740357
목포시 스카이모텔,2,AC완속,전라남도 목포시 신흥로59번길 15주차장(상동 870),24시간 이용가능,126.4259613,34.80514565
목포시 엠유모텔,2,AC완속,전라남도 목포시 옥암로54번길 41주차장(옥암동 1012-5),24시간 이용가능,126.4326831,34.80623997
목포시 포미타운주공1단지,5,AC완속,전라남도 목포시 포미로 23108동주차장(973 포미타운주공1단지 108동주차장),24시간 이용가능,126.3964679,34.81978257
근화블루빌아파트,2,AC완속,"전라남도 목포시 텃골로13번길 32 (석현동, 근화블루빌아파트) 상가동(816-12 (근화블루빌아파트))",정보없음,126.4197668,34.82007824
목포상동호반리젠시빌,6,AC완속,"전라남도 목포시 영산로535번길 6 (상동, 호반리젠시빌아파트) 101동~107동",정보없음,126.4183639,34.81389444
목포시 궁무인호텔,1,AC완속,전라남도 목포시 신항로276번길 42주차장(달동 1330-47),24시간 이용가능,126.3571827,34.7561891
광명샤인빌,3,AC완속,전라남도 목포시 석현로 38P2주차장물탱크옆,09:00~18:00,126.425054,34.81663994
목포시 신안비치팔레스아파트,2,AC완속,"전라남도 목포시 청호로 210지하1층 103동, 106동, 109동, 113동",24시간 이용가능,126.3712129,34.80879798
목포시 우미파렌하이트아파트,1,AC완속,전라남도 목포시 남악2로22번길 15주차장입구 C09(1315 우미파렌하이트 주차장입구 C09),24시간 이용가능,126.454691,34.80831832
목포시 부영애시앙2차,2,AC완속,전라남도 목포시 당가두로13번길 9P2 입구(1144 부영애시앙 P2 입구),24시간 이용가능,126.4353889,34.80933673
목포상동호반리젠시빌,7,AC완속,"전라남도 목포시 영산로535번길 6 (상동, 호반리젠시빌아파트) 101동~107동",정보없음,126.4183639,34.81389444
목포시 엠유모텔,1,AC완속,전라남도 목포시 옥암로54번길 41주차장(옥암동 1012-5),24시간 이용가능,126.4326831,34.80623997
목포시 하당제일풍경채3차,8,AC완속,전라남도 목포시 하당로289번길 6302동 주차장(916-3 제일3차풍경채아파트 302동 주차장),24시간 이용가능,126.4254567,34.81372915
목포시 부림장,1,AC완속,전라남도 목포시 삼학로18번길 15주차장,24시간(업소고객전용),126.3890124,34.78969577
목포시 금호어울림아파트,3,AC완속,"전라남도 목포시 텃골로33번길 53 (석현동, 석현동금호어울림)지하 2층 101동 A04",24시간 이용가능,126.4187313,34.81740357
목포시 옥암코아루,1,AC완속,전라남도 목포시 당가두로13번길 1246번 주변(1149 코아루아파트 46번 주변),24시간 이용가능,126.4388187,34.80977697
목포시 포미타운주공1단지,1,AC완속,전라남도 목포시 포미로 23108동주차장(973 포미타운주공1단지 108동주차장),24시간 이용가능,126.3964679,34.81978257
목포시 우미파렌하이트아파트,7,AC완속,전라남도 목포시 남악2로22번길 15주차장입구 C09(1315 우미파렌하이트 주차장입구 C09),24시간 이용가능,126.454691,34.80831832
목포시 신안비치팔레스아파트,6,AC완속,"전라남도 목포시 청호로 210지하1층 103동, 106동, 109동, 113동",24시간 이용가능,126.3712129,34.80879798
목포상동호반리젠시빌,3,AC완속,"전라남도 목포시 영산로535번길 6 (상동, 호반리젠시빌아파트) 101동~107동",정보없음,126.4183639,34.81389444
옥암푸르지오,1,AC완속,"전라남도 목포시 남악1로 511주차장B1C5기둥,2주차장B1O5기둥",09:00~18:00,126.4452746,34.81042193
목포시 금호어울림아파트,4,AC완속,"전라남도 목포시 텃골로33번길 53 (석현동, 석현동금호어울림)지하 2층 101동 A04",24시간 이용가능,126.4187313,34.81740357
목포시 부영애시앙2차,3,AC완속,전라남도 목포시 당가두로13번길 9P2 입구(1144 부영애시앙 P2 입구),24시간 이용가능,126.4353889,34.80933673
목포시 우미파렌하이트아파트,6,AC완속,전라남도 목포시 남악2로22번길 15주차장입구 C09(1315 우미파렌하이트 주차장입구 C09),24시간 이용가능,126.454691,34.80831832
목포시 하당제일풍경채3차,4,AC완속,전라남도 목포시 하당로289번길 6302동 주차장(916-3 제일3차풍경채아파트 302동 주차장),24시간 이용가능,126.4254567,34.81372915
목포시 포미타운주공1단지,7,AC완속,전라남도 목포시 포미로 23108동주차장(973 포미타운주공1단지 108동주차장),24시간 이용가능,126.3964679,34.81978257
목포시 신안비치팔레스아파트,3,AC완속,"전라남도 목포시 청호로 210지하1층 103동, 106동, 109동, 113동",24시간 이용가능,126.3712129,34.80879798
목포시 궁무인호텔,2,AC완속,전라남도 목포시 신항로276번길 42주차장(달동 1330-47),24시간 이용가능,126.3571827,34.7561891
케이티하당빌딩,3,AC완속,"전라남도 목포시 통일대로119번길 81 (옥암동, 전화국)주차장",비개방,126.4322987,34.80836465
목포시 부영애시앙2차,4,AC완속,전라남도 목포시 당가두로13번길 9P2 입구(1144 부영애시앙 P2 입구),24시간 이용가능,126.4353889,34.80933673
목포시 우미파렌하이트아파트,8,AC완속,전라남도 목포시 남악2로22번길 15주차장입구 C09(1315 우미파렌하이트 주차장입구 C09),24시간 이용가능,126.454691,34.80831832
부영애시앙일차아파트,1,AC완속,"전라남도 목포시 당가두로13번길 35 (옥암동, 부영애시앙)",정보없음,126.4388187,34.80977697
목포시 포미타운주공1단지,6,AC완속,전라남도 목포시 포미로 23108동주차장(973 포미타운주공1단지 108동주차장),24시간 이용가능,126.3964679,34.81978257
목포시 신안비치팔레스아파트,7,AC완속,"전라남도 목포시 청호로 210지하1층 103동, 106동, 109동, 113동",24시간 이용가능,126.3712129,34.80879798
목포시 호반리젠시빌스위트,2,AC완속,"전라남도 목포시 용당로331번길 881P B2,2P B2,3P B2,4P B1(1025 호반리젠시빌스위트)",24시간 이용가능,126.394541,34.81711134
광주전남)목포 지점,1,AC완속,전라남도 목포시 영산로 489,평일 08:30~17:30,126.4167226,34.80964899
목포시 옥암코아루,2,AC완속,전라남도 목포시 당가두로13번길 1246번 주변(1149 코아루아파트 46번 주변),24시간 이용가능,126.4388187,34.80977697
목포시 부림장,2,AC완속,전라남도 목포시 삼학로18번길 15주차장,24시간(업소고객전용),126.3890124,34.78969577
목포시 우미파렌하이트아파트,2,AC완속,전라남도 목포시 남악2로22번길 15주차장입구 C09(1315 우미파렌하이트 주차장입구 C09),24시간 이용가능,126.454691,34.80831832
목포시 하당제일풍경채3차,1,AC완속,전라남도 목포시 하당로289번길 6302동 주차장(916-3 제일3차풍경채아파트 302동 주차장),24시간 이용가능,126.4254567,34.81372915
케이티용당빌딩,11,AC완속,전라남도 목포시 용당로 257 (용당동)주차장,비개방,126.39919,34.80970985
옥암푸르지오,3,AC완속,"전라남도 목포시 남악1로 511주차장B1C5기둥,2주차장B1O5기둥",09:00~18:00,126.4452746,34.81042193
목포시 신안비치팔레스아파트,8,AC완속,"전라남도 목포시 청호로 210지하1층 103동, 106동, 109동, 113동",24시간 이용가능,126.3712129,34.80879798
목포시 호반리젠시빌스위트,1,AC완속,"전라남도 목포시 용당로331번길 881P B2,2P B2,3P B2,4P B1(1025 호반리젠시빌스위트)",24시간 이용가능,126.394541,34.81711134
목포석현동센트럴카운티 2차(입주민 전용),4,AC완속,전라남도 목포시 청호로136번길 22(1837 라송센트럴카운티2차아파트),24시간 이용가능,126.3777951,34.80511405
목포시 우미파렌하이트아파트,3,AC완속,전라남도 목포시 남악2로22번길 15주차장입구 C09(1315 우미파렌하이트 주차장입구 C09),24시간 이용가능,126.454691,34.80831832
목포시 텐호텔,1,AC완속,전라남도 목포시 삼향천로 61주차장(옥암동 1017-1),24시간 이용가능,126.4331835,34.80646799
목포시 포미타운주공1단지,2,AC완속,전라남도 목포시 포미로 23108동주차장(973 포미타운주공1단지 108동주차장),24시간 이용가능,126.3964679,34.81978257
목포시 신안비치팔레스아파트,4,AC완속,"전라남도 목포시 청호로 210지하1층 103동, 106동, 109동, 113동",24시간 이용가능,126.3712129,34.80879798
케이티하당빌딩,31,AC완속,"전라남도 목포시 통일대로119번길 81 (옥암동, 전화국)주차장",비개방,126.4322987,34.80836465
목포시 호반리젠시빌스위트,3,AC완속,"전라남도 목포시 용당로331번길 881P B2,2P B2,3P B2,4P B1(1025 호반리젠시빌스위트)",24시간 이용가능,126.394541,34.81711134
목포석현동센트럴카운티 5차(입주민 전용),4,AC완속,전라남도 목포시 영산로 648-24(라송센트럴카운티5차 아파트),24시간 이용가능,126.4265433,34.82025184
옥암푸르지오,2,AC완속,"전라남도 목포시 남악1로 511주차장B1C5기둥,2주차장B1O5기둥",09:00~18:00,126.4452746,34.81042193
목포시 우미파렌하이트아파트,4,AC완속,전라남도 목포시 남악2로22번길 15주차장입구 C09(1315 우미파렌하이트 주차장입구 C09),24시간 이용가능,126.454691,34.80831832
목포시 포미타운주공1단지,3,AC완속,전라남도 목포시 포미로 23108동주차장(973 포미타운주공1단지 108동주차장),24시간 이용가능,126.3964679,34.81978257
목포시 하당제일풍경채3차,2,AC완속,전라남도 목포시 하당로289번길 6302동 주차장(916-3 제일3차풍경채아파트 302동 주차장),24시간 이용가능,126.4254567,34.81372915
케이티하당빌딩,11,AC완속,"전라남도 목포시 통일대로119번길 81 (옥암동, 전화국)주차장",비개방,126.4322987,34.80836465
목포시 옥암코아루,3,AC완속,전라남도 목포시 당가두로13번길 1246번 주변(1149 코아루아파트 46번 주변),24시간 이용가능,126.4388187,34.80977697
롯데렌터카 목포사업장(입주사 전용),2,DC콤보,전라남도 목포시 백년대로 272(상동 902-1),24시간 이용가능,126.4181099,34.80241063
현대 목포지점(현대차 전용),2,DC콤보,전라남도 목포시 남악로 123(옥암동 1363-5),24시간 이용가능,126.4520287,34.80563986
옥암푸르지오,4,AC완속,"전라남도 목포시 남악1로 511주차장B1C5기둥,2주차장B1O5기둥",09:00~18:00,126.4452746,34.81042193
목포시 포미타운주공1단지,4,AC완속,전라남도 목포시 포미로 23108동주차장(973 포미타운주공1단지 108동주차장),24시간 이용가능,126.3964679,34.81978257
목포시 하당제일풍경채3차,5,AC완속,전라남도 목포시 하당로289번길 6302동 주차장(916-3 제일3차풍경채아파트 302동 주차장),24시간 이용가능,126.4254567,34.81372915
기아오토큐 목포서비스,1,DC차데모+DC콤보,전라남도 목포시 남악로58번길 10(옥암동 1381-2),24시간 이용가능,126.4452878,34.803688
